Population,Median Age,Household Income,median_home_value,Poverty Rate,Unemployment rate,house_count
2349.0,42.3,51579.0,94500.0,10.642826734780757,1.2345679012345678,112300
2487.0,39.3,95761.0,176300.0,4.543626859670286,0.6835544833132288,237300
20205.0,32.7,88077.0,201500.0,4.667161593664933,0.5988616679039842,239600
31754.0,36.2,66813.0,181500.0,7.101467531649556,1.6879763179441962,216800
27651.0,34.0,72383.0,220600.0,6.921991971357275,1.6889081769194605,234000
8342.0,41.8,55652.0,160700.0,7.6000959002637245,3.020858307360345,165000
3151.0,35.0,68578.0,165200.0,12.599174865122185,1.5867978419549351,157600
32300.0,35.3,59462.0,140500.0,13.349845201238391,2.5975232198142413,163100
15460.0,28.0,43261.0,136700.0,22.451487710219922,4.734799482535577,162100
15713.0,40.7,60877.0,172300.0,10.81906701457392,1.9728886908928915,203100
18300.0,35.5,48416.0,99700.0,16.75409836065574,4.311475409836065,118400
35577.0,35.6,45419.0,109100.0,18.52601399780757,3.836748461084409,131200
17443.0,32.8,41621.0,87100.0,19.050622026027632,4.964742303502838,105600
37148.0,35.3,47964.0,106000.0,16.82190158285776,4.872402282760849,127200
21603.0,31.2,54318.0,148600.0,17.835485812155717,2.7820210155996854,178500
9007.0,32.2,50944.0,188200.0,16.176307316531588,3.1197957144443214,243700
31168.0,38.7,65478.0,172500.0,9.15682751540041,2.5218172484599592,206300
12678.0,36.9,127173.0,291800.0,1.545985171162644,1.7905032339485722,332700
4980.0,41.2,53482.0,180300.0,13.89558232931727,3.333333333333333,206000
16937.0,40.5,89087.0,236000.0,3.9735490346578497,1.7535573005845189,281900
11156.0,39.1,80050.0,196600.0,5.333452850484044,1.2280387235568304,214800
29216.0,43.0,46072.0,107000.0,12.855969331872947,2.628696604600219,86800
2789.0,46.6,53142.0,81200.0,7.923987092147724,1.828612405880244,85800
9424.0,47.4,53298.0,150400.0,13.709677419354836,1.1035653650254669,156700
3964.0,42.8,60000.0,143100.0,7.366296670030272,0.0,134800
1199.0,37.8,49063.0,64300.0,18.932443703085905,1.834862385321101,64800
1612.0,44.2,63182.0,127200.0,6.265508684863523,1.1166253101736974,104900
28015.0,38.5,40368.0,91700.0,15.252543280385508,3.5516687488845267,85200
1223.0,36.8,46974.0,87900.0,9.811937857726901,0.98119378577269,77700
1458.0,46.2,45536.0,94900.0,5.6241426611796985,2.8120713305898493,78900
1656.0,40.3,58869.0,87100.0,10.748792270531402,1.207729468599034,96200
1152.0,43.5,55238.0,85600.0,14.0625,0.6076388888888888,79100
12810.0,30.9,47858.0,119300.0,13.036690085870411,2.8961748633879782,122100
43930.0,27.4,59547.0,173800.0,15.615752333257456,2.6951969041657184,176000
1873.0,37.8,65333.0,155600.0,4.164442071542978,1.4415376401494928,163900
2573.0,45.1,80815.0,172900.0,3.2258064516129035,2.5650991061018265,188600
3626.0,42.7,57609.0,129400.0,10.038610038610038,0.7722007722007722,140400
30231.0,38.1,52583.0,141700.0,12.014157652740565,3.0763123945618736,123800
19200.0,36.0,33361.0,73600.0,25.98958333333333,6.541666666666668,58300
2877.0,38.9,52303.0,109400.0,12.443517553006606,1.2860618700034758,128100
1746.0,39.3,67986.0,142900.0,4.581901489117984,0.3436426116838488,152100
1365.0,48.8,61544.0,93300.0,9.816849816849818,2.3443223443223444,118800
6335.0,46.9,46294.0,85800.0,13.070244672454615,1.8310970797158643,94100
3157.0,46.0,49764.0,86100.0,12.60690528983212,2.9775102945834653,91300
1537.0,41.1,77188.0,167700.0,1.9518542615484709,0.6506180871828237,199600
1381.0,53.3,54792.0,100200.0,6.154960173787111,1.230992034757422,114500
2528.0,39.7,65096.0,135900.0,5.4193037974683556,0.8306962025316456,136000
7593.0,30.8,70694.0,163900.0,5.9265112603713925,0.8692216515211378,179700
1690.0,47.1,60083.0,98100.0,8.461538461538463,3.727810650887574,86800
5428.0,33.4,72899.0,194600.0,17.336035372144433,1.952837140751658,233400
1578.0,43.1,65806.0,140500.0,9.315589353612168,1.3941698352344742,135500
17688.0,33.6,40091.0,76300.0,19.804387155133426,4.607643600180913,80400
22223.0,32.2,55830.0,121300.0,11.375601853935112,2.065427710030149,135900
10333.0,30.8,29717.0,62000.0,25.375012097164426,2.961385851156489,65000
26012.0,35.5,52051.0,116000.0,9.491773027833307,2.7756420113793636,131800
5931.0,39.6,49943.0,124800.0,9.795987185972013,0.7755859045692126,143800
3107.0,44.7,42465.0,94300.0,8.818796266495012,1.1908593498551658,95100
6020.0,40.4,51495.0,148200.0,9.30232558139535,1.2956810631229236,126500
3244.0,31.7,62533.0,148700.0,6.596794081381012,1.0172626387176325,158700
1239.0,43.0,52857.0,87700.0,9.20096852300242,0.9685230024213076,80000
1782.0,51.2,54000.0,100600.0,6.621773288439955,1.4029180695847363,110800
8391.0,30.2,71475.0,188400.0,4.409486354427362,0.21451555237754735,204600
1023.0,45.7,45078.0,163900.0,14.271749755620725,5.767350928641251,266400
2352.0,47.2,47500.0,80600.0,9.098639455782315,0.935374149659864,87900
1443.0,38.9,62321.0,142100.0,6.167706167706168,2.772002772002772,137600
4581.0,47.1,51426.0,167000.0,8.316961362148003,1.2660991049989083,204400
843.0,52.1,61250.0,271900.0,10.438908659549227,2.846975088967972,375700
8346.0,51.2,62585.0,186000.0,4.708842559309849,1.3779055835130605,234800
11900.0,42.2,49713.0,141000.0,9.193277310924367,0.7983193277310925,152000
1905.0,38.0,67031.0,112300.0,8.503937007874018,2.4671916010498687,134800
2217.0,49.3,54250.0,95600.0,11.141181777176364,3.3829499323410013,97100
34774.0,35.0,44294.0,97900.0,17.418186001035256,2.9792373612469087,96000
37603.0,41.9,60194.0,167500.0,8.501981224902268,2.6061750392255942,180100
3765.0,40.5,57670.0,100300.0,14.289508632138116,4.701195219123506,106400
1406.0,49.4,78355.0,224100.0,2.7738264580369845,1.9914651493598865,211000
9430.0,41.2,69388.0,165400.0,9.406150583244962,1.6755037115588547,183000
2774.0,39.9,62474.0,116800.0,6.77721701514059,0.6849315068493149,138800
1642.0,40.7,81058.0,161900.0,5.9683313032886725,1.5225334957369059,143400
5113.0,44.7,56886.0,122700.0,9.837668687658908,1.7015450811656565,134300
1288.0,53.7,50739.0,130700.0,4.270186335403728,0.8540372670807453,180400
6497.0,45.4,38599.0,80900.0,18.639372017854395,4.971525319378174,74100
1670.0,40.2,70948.0,185700.0,2.395209580838323,0.41916167664670656,197200
2395.0,38.8,58150.0,115900.0,10.4384133611691,1.7118997912317329,116700
5938.0,45.4,42821.0,98700.0,18.861569552037718,1.0778039744021557,77100
7168.0,40.8,50513.0,87200.0,11.1328125,2.2739955357142856,97800
1301.0,45.6,52685.0,79200.0,7.686395080707149,4.5349730976172165,79500
43821.0,35.3,44993.0,121900.0,17.945733780607473,2.9529221149677096,131000
15877.0,39.0,69896.0,190100.0,6.62593688984065,1.291175914845374,206300
13450.0,44.6,64719.0,173000.0,9.293680297397767,2.2527881040892197,205700
5368.0,45.4,56154.0,141200.0,8.047690014903129,1.0432190760059612,183700
1430.0,41.5,80000.0,172000.0,3.916083916083916,1.4685314685314683,161900
2961.0,42.8,57083.0,148300.0,9.65889902060115,1.3508949679162443,158500
5749.0,39.4,60284.0,162800.0,6.053226648112714,0.9566881196729866,167000
1683.0,41.2,64148.0,136300.0,6.6547831253713605,0.5347593582887701,150600
1515.0,43.2,48125.0,105700.0,10.231023102310232,2.5082508250825084,136700
2599.0,35.8,67969.0,163100.0,7.618314736437093,1.5390534821085031,173800
2149.0,37.0,77531.0,162900.0,4.6067938576081895,2.3266635644485807,157300
7555.0,45.7,59349.0,115800.0,11.528788881535409,1.3500992720052944,139900
8459.0,44.6,43521.0,103800.0,19.15119990542617,3.5110533159947983,110500
4403.0,38.0,86071.0,231200.0,7.063365886895299,1.4308426073131957,254200
1637.0,39.0,52404.0,109800.0,9.102015882712276,1.0995723885155773,124000
890.0,52.1,51888.0,135700.0,6.2921348314606735,3.2584269662921344,125800
1285.0,43.3,77404.0,239800.0,6.536964980544747,0.5447470817120622,210800
1796.0,52.1,48750.0,137300.0,5.957683741648108,2.4498886414253898,135300
3375.0,33.8,41111.0,93800.0,23.22962962962963,2.103703703703704,88100
5774.0,45.9,46304.0,108800.0,7.447177000346381,2.9269137512989265,124000
1733.0,48.6,59417.0,171200.0,3.173687247547605,1.3271783035199076,204200
8685.0,45.0,47579.0,139700.0,12.43523316062176,3.0166954519286127,164000
2298.0,34.3,83684.0,212100.0,2.610966057441253,0.8268059181897301,237800
3098.0,41.7,44800.0,93800.0,12.814719173660428,2.162685603615236,84200
2382.0,45.0,53631.0,115300.0,8.354324097397145,2.392947103274559,122700
4019.0,38.1,72305.0,176300.0,3.25951729285892,1.368499626772829,189900
3642.0,43.1,70607.0,166900.0,6.809445359692477,1.8671059857221304,171200
1536.0,45.0,59152.0,120300.0,8.268229166666666,2.1484375,119300
1855.0,37.7,56364.0,133500.0,10.242587601078169,7.008086253369273,147100
1503.0,39.3,51181.0,163100.0,8.982035928143713,3.5928143712574854,187100
3025.0,38.9,88077.0,195400.0,2.413223140495868,1.7190082644628102,232700
3292.0,37.7,95750.0,217900.0,3.4021871202916163,1.4580801944106927,225900
7038.0,36.2,43640.0,137500.0,12.247797669792554,2.443876101165104,151200
1482.0,40.7,64188.0,121800.0,8.367071524966262,2.968960863697706,159200
33477.0,28.9,40216.0,167100.0,29.40526331511187,2.7810138303910152,210600
20107.0,32.3,60291.0,204000.0,12.78161834187099,1.6064057293479883,182800
24606.0,26.7,60791.0,204800.0,14.602129561895474,2.5806713809639925,227500
22392.0,28.6,44246.0,230100.0,25.05359056806002,1.5228653090389426,224600
6129.0,33.7,61593.0,166800.0,6.7221406428454875,1.6805351607113719,225400
2961.0,40.4,62763.0,179300.0,5.504896994258696,2.2965214454576155,191800
1338.0,43.4,55729.0,103300.0,6.95067264573991,4.409566517189836,111400
3904.0,38.2,44808.0,105300.0,13.447745901639344,0.9477459016393442,127900
39070.0,38.0,68218.0,158800.0,6.910673150755055,2.1141540824161758,168800
1661.0,39.2,57639.0,116400.0,3.3714629741119806,0.6020469596628537,138100
6401.0,26.0,75000.0,209400.0,5.0929542259022025,0.9529760974847679,226500
18435.0,30.3,78324.0,201300.0,7.051803634391104,0.3959858963927312,201700
2718.0,41.5,75118.0,152600.0,4.0103016924208985,1.2141280353200885,236100
1871.0,38.0,78472.0,173500.0,4.27578834847675,1.4430785676109033,217800
3221.0,41.0,79063.0,233900.0,6.1471592673082895,0.776156473144986,248700
2895.0,46.4,125167.0,259000.0,1.1053540587219344,1.7271157167530224,272100
2210.0,42.5,66667.0,185800.0,12.624434389140275,1.5384615384615383,180000
6629.0,42.3,97833.0,281400.0,3.439432795293408,1.6292050082968774,287100
2154.0,46.8,60122.0,142400.0,7.706592386258126,2.4141132776230267,167100
3435.0,41.1,97414.0,306400.0,0.2620087336244541,1.4556040756914117,307700
923.0,54.1,91875.0,255900.0,4.550379198266522,0.5417118093174431,270700
1472.0,35.9,76506.0,150300.0,5.027173913043479,1.1548913043478262,175500
7604.0,43.2,52666.0,129400.0,10.48132561809574,2.025249868490268,134700
1668.0,42.7,68125.0,144500.0,7.733812949640287,1.2589928057553956,172400
9551.0,42.3,50974.0,112600.0,11.318186577321748,3.036331274212124,128400
2495.0,45.2,66486.0,140300.0,2.925851703406813,0.6813627254509018,166700
3638.0,45.3,61458.0,156300.0,6.789444749862563,1.786695986805937,198000
4478.0,39.7,48750.0,164200.0,11.947297900848591,0.5582849486377848,183200
41189.0,34.1,59974.0,139600.0,8.252203258151448,1.9301269756488384,136700
22961.0,43.5,63212.0,139700.0,10.086668699098473,2.6436130830538738,134500
38337.0,34.1,47492.0,127700.0,14.278634217596574,3.336202624096825,117600
25420.0,37.2,57234.0,138200.0,10.479937057435091,2.824547600314713,135000
7456.0,45.1,120946.0,279000.0,1.8374463519313304,0.5767167381974249,295200
29655.0,38.9,41332.0,80200.0,18.334176361490478,3.5339740347327595,73700
1860.0,41.3,53654.0,99500.0,8.010752688172044,4.193548387096774,117800
29315.0,42.5,42965.0,95100.0,18.77878219341634,3.2065495480129624,82600
2056.0,38.3,47411.0,133800.0,4.912451361867705,1.1186770428015564,140800
2409.0,37.6,58319.0,106900.0,6.434205064342049,0.7887090078870901,104600
4606.0,39.7,44331.0,98000.0,16.500217108119845,3.321754233608337,120700
36393.0,40.9,75104.0,197300.0,5.407633336081115,2.1130437171983623,209500
5300.0,42.9,81915.0,198300.0,3.867924528301887,0.6981132075471698,229300
1093.0,36.2,47734.0,98500.0,5.672461116193961,2.012808783165599,111700
4888.0,43.1,50350.0,116300.0,15.343698854337154,2.5777414075286416,134000
27424.0,42.3,43516.0,94900.0,15.471849474912483,2.6181446907817967,90400
7778.0,40.6,58088.0,153000.0,10.01542813062484,1.7870917973772178,174600
2233.0,39.6,64306.0,152700.0,8.240035826242723,0.5821764442454097,164900
10235.0,35.3,67113.0,197300.0,5.8133854421104045,3.8495359062042014,223400
2037.0,39.0,61250.0,175100.0,5.743740795287187,1.5709376534118802,174300
2068.0,47.3,85500.0,226200.0,1.4023210831721469,1.1121856866537718,234100
30273.0,38.1,55037.0,124700.0,12.631718032570276,2.4642420638853104,134500
1440.0,42.7,60250.0,176300.0,6.666666666666668,1.7361111111111112,218800
4791.0,42.8,60233.0,137100.0,4.487580880818201,2.963890628261323,155200
2046.0,45.7,61000.0,142300.0,6.64711632453568,1.8084066471163245,177000
4701.0,35.1,60109.0,131200.0,7.019783024888322,2.78664114018294,157300
4374.0,36.0,63576.0,142400.0,8.984910836762689,1.3031550068587106,175000
10520.0,36.9,36654.0,74500.0,25.1425855513308,3.2129277566539924,71300
22676.0,33.3,46455.0,118500.0,19.67719174457576,2.4960310460398656,123600
27007.0,37.3,50474.0,114600.0,12.326433887510646,2.6955974377013368,119100
28498.0,34.8,51739.0,134100.0,17.534563829040636,2.7124710506000422,146000
15054.0,37.1,54894.0,242400.0,8.914574199548293,1.6673309419423408,246800
2632.0,38.7,75357.0,210400.0,3.685410334346505,2.621580547112462,218200
3461.0,38.0,71856.0,196200.0,4.536261196186073,1.2135221034383126,215200
20032.0,45.1,91802.0,271200.0,4.238218849840257,2.196485623003195,296600
1830.0,42.1,72262.0,183000.0,9.94535519125683,1.5846994535519126,186500
1816.0,43.9,46771.0,166700.0,11.83920704845815,1.9823788546255507,167400
7503.0,46.5,61875.0,186600.0,7.1837931494069025,1.6660002665600426,205300
18404.0,44.6,84301.0,275200.0,5.161921321451858,2.3201477939578354,301100
7837.0,43.8,61142.0,151100.0,8.383309940028072,2.245757305091234,143900
2559.0,41.4,62209.0,157300.0,4.142243063696757,1.5240328253223916,152300
5890.0,47.6,104658.0,309800.0,1.9015280135823431,2.2580645161290325,328200
7951.0,45.0,92832.0,325100.0,3.6976480945792987,2.7166394164256067,379000
1894.0,44.3,64028.0,172800.0,5.121436114044352,1.6367476240760297,202400
4834.0,42.1,76106.0,215100.0,4.323541580471659,2.87546545304096,237400
19234.0,42.6,78434.0,237300.0,4.627222626598731,2.1680357699906416,269200
16819.0,42.1,72802.0,227400.0,6.231048219275818,1.6231642784945597,263400
22355.0,42.0,66058.0,205300.0,6.2223216282710805,1.8832475956161927,233500
20551.0,43.0,84412.0,336200.0,3.5813342416427423,1.931779475451316,360400
4759.0,39.0,60827.0,138800.0,8.17398613154024,2.8787560411851234,141300
4889.0,49.2,84867.0,250500.0,3.109020249539783,2.5158519124565357,283000
1744.0,43.4,57297.0,166300.0,6.594036697247707,2.236238532110092,164700
2550.0,40.4,60550.0,171200.0,8.941176470588236,4.235294117647058,195900
2786.0,38.0,73657.0,224800.0,5.2045944005743,1.2203876525484565,276500
9741.0,38.5,66287.0,208400.0,5.913150600554358,2.6383328200390097,250900
4239.0,37.6,71940.0,202600.0,5.543760320830383,1.3918376975701816,238000
4669.0,42.7,52083.0,163100.0,10.773184836153352,2.548725637181409,166600
8102.0,40.0,72594.0,217000.0,5.3073315230807205,1.8143668230066652,224400
21218.0,47.8,96160.0,308000.0,3.0870016024130456,1.9087567159958525,330400
2692.0,38.3,80435.0,208900.0,3.3803863298662704,1.077265973254086,208400
6787.0,44.0,54291.0,148700.0,7.809046706939738,1.5470752909974952,137900
36177.0,44.1,74238.0,228300.0,3.927909998065069,1.8105426099455453,256000
1605.0,48.5,65909.0,169900.0,3.5514018691588785,1.4330218068535825,162900
3705.0,43.4,86745.0,340300.0,7.422402159244264,1.5654520917678811,404800
1790.0,48.0,67069.0,225000.0,5.363128491620111,3.0726256983240225,232900
5264.0,46.2,53780.0,126400.0,6.914893617021277,0.9118541033434652,127100
2346.0,41.5,61919.0,173900.0,7.885763000852514,2.301790281329924,171100
34738.0,41.9,83513.0,269400.0,5.011802636881801,2.159018941792849,308400
24879.0,43.1,77627.0,273200.0,3.368302584509024,1.7685598295751437,306100
12961.0,38.9,66982.0,187400.0,5.817452357071214,2.569246200138878,197000
3497.0,45.8,95441.0,336300.0,3.3171289676865885,1.973119816985988,364900
1794.0,44.4,67407.0,245000.0,5.2396878483835,1.89520624303233,252400
5882.0,36.7,60493.0,202800.0,8.092485549132949,2.6181570894253654,215100
7992.0,41.1,75789.0,231900.0,5.843343343343342,2.79029029029029,260100
18976.0,40.5,81988.0,266500.0,3.3199831365935917,1.5809443507588532,305000
21894.0,39.0,65251.0,178400.0,6.293961816022653,2.2791632410706133,205400
1900.0,45.7,54698.0,146000.0,3.631578947368421,2.473684210526316,183400
21221.0,50.1,93619.0,317200.0,4.622779322369351,1.2911738372366994,356100
19492.0,35.8,49353.0,161100.0,12.492304535193925,2.8370613585060536,168100
27256.0,43.9,60706.0,196700.0,6.915908423833286,2.432491928382741,226700
5626.0,44.7,105865.0,349100.0,3.626022040526129,1.741912548880199,369300
3728.0,47.9,83487.0,237800.0,2.2263948497854082,1.1534334763948495,267200
5312.0,46.5,65019.0,236100.0,4.499246987951807,4.141566265060241,258000
28985.0,43.3,62432.0,196400.0,7.80058651026393,2.5081938933931345,221400
3317.0,51.3,65573.0,182600.0,7.5972264094060895,4.130238167018391,225700
18478.0,41.8,46401.0,150400.0,14.860915683515532,3.4094598982573867,189200
2907.0,37.5,61714.0,156700.0,10.044719642242864,4.8847609219126245,169000
15998.0,40.2,52709.0,158100.0,9.576197024628078,3.7879734966870857,169000
7352.0,48.9,78510.0,282000.0,4.066920565832427,2.516322089227421,332800
5441.0,42.7,83125.0,257200.0,7.167800036757949,3.308215401580592,321700
9757.0,42.1,64336.0,223200.0,12.216869939530591,2.3572819514194943,256100
18874.0,39.5,62135.0,185800.0,5.865211401928579,2.9034650842428738,209900
6085.0,46.6,119512.0,355000.0,2.28430566967954,1.2325390304026294,413000
1888.0,56.6,76793.0,348500.0,5.932203389830509,2.171610169491525,404200
7218.0,43.5,72159.0,228000.0,6.192851205320031,4.156275976724855,270300
9020.0,37.5,53750.0,154500.0,10.931263858093125,5.399113082039912,170200
14272.0,44.6,64326.0,200300.0,8.898542600896858,2.725616591928252,236700
7802.0,45.5,66442.0,217300.0,5.216611125352474,1.85849782107152,269500
35732.0,41.8,74797.0,226700.0,5.770737714093809,1.5336393148998098,268500
1661.0,46.0,71923.0,213500.0,8.910295003010235,2.8898254063816977,252900
2885.0,46.6,74635.0,173500.0,3.639514731369151,2.738301559792028,231200
30015.0,32.6,37553.0,127900.0,22.835249042145595,5.923704814259538,152900
31928.0,39.2,66836.0,167100.0,9.057880230518666,3.7960410924580312,189100
24159.0,34.8,44023.0,125500.0,26.536694399602638,5.33548574030382,151700
27091.0,34.7,55547.0,167100.0,15.492229891846002,5.0681037983094015,183800
7919.0,46.4,83898.0,237600.0,2.4245485541103675,1.5784821315822706,263900
16579.0,43.3,53965.0,209700.0,12.96218107244104,3.166656613788528,224000
19515.0,43.2,82766.0,268200.0,5.0217781193953375,1.962592877273892,292100
